0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
4000	5000	4000	5000	5.71986e-07	-1.42865e-06	
3998.38	5011.98	3998.38	5011.98	1.52345e-06	-3.81082e-06	
3996.76	5023.95	3996.76	5023.95	2.85319e-06	-7.14726e-06	
3995.12	5035.9	3995.12	5035.9	4.55998e-06	-1.14387e-05	
3993.47	5047.84	3993.47	5047.84	6.64263e-06	-1.66859e-05	
3991.81	5059.77	3991.81	5059.77	9.09996e-06	-2.28896e-05	
3990.15	5071.68	3990.15	5071.68	1.19308e-05	-3.00506e-05	
3988.47	5083.58	3988.47	5083.58	1.51339e-05	-3.81696e-05	
3986.78	5095.47	3986.78	5095.47	1.87082e-05	-4.72473e-05	
3985.08	5107.34	3985.08	5107.34	2.26525e-05	-5.72847e-05	
3983.37	5119.2	3983.37	5119.2	2.69656e-05	-6.82823e-05	
3981.65	5131.05	3981.65	5131.05	3.16465e-05	-8.02411e-05	
3979.92	5142.89	3979.92	5142.89	3.66939e-05	-9.31618e-05	
3978.18	5154.71	3978.18	5154.71	4.21068e-05	-0.000107045	
3976.43	5166.52	3976.43	5166.52	4.78841e-05	-0.000121892	
3974.67	5178.31	3974.67	5178.31	5.40246e-05	-0.000137703	
3972.9	5190.1	3972.9	5190.1	6.05272e-05	-0.000154479	
3971.12	5201.86	3971.12	5201.86	6.73909e-05	-0.000172221	
3969.33	5213.62	3969.33	5213.62	7.46146e-05	-0.00019093	
3967.53	5225.37	3967.53	5225.37	8.21971e-05	-0.000210607	
3965.72	5237.1	3965.72	5237.1	9.01375e-05	-0.000231251	
3963.9	5248.81	3963.9	5248.81	9.84347e-05	-0.000252865	
3962.07	5260.52	3962.07	5260.52	0.000107088	-0.000275449	
3960.23	5272.21	3960.23	5272.21	0.000116095	-0.000299004	
3958.38	5283.89	3958.38	5283.89	0.000125456	-0.00032353	
3956.52	5295.56	3956.52	5295.56	0.00013517	-0.000349029	
3954.65	5307.21	3954.65	5307.21	0.000145236	-0.000375501	
3952.78	5318.85	3952.78	5318.85	0.000155652	-0.000402947	
3950.89	5330.48	3950.89	5330.48	0.000166418	-0.000431369	
3948.99	5342.09	3948.99	5342.09	0.000177532	-0.000460766	
3947.09	5353.7	3947.09	5353.7	0.000188994	-0.000491141	
3945.17	5365.29	3945.17	5365.29	0.000200802	-0.000522493	
3943.25	5376.86	3943.25	5376.86	0.000212956	-0.000554823	
3941.32	5388.43	3941.32	5388.43	0.000225455	-0.000588133	
3939.37	5399.98	3939.37	5399.98	0.000238298	-0.000622423	
3937.42	5411.52	3937.42	5411.52	0.000251483	-0.000657695	
3935.46	5423.04	3935.46	5423.04	0.00026501	-0.000693949	
3933.49	5434.56	3933.49	5434.56	0.000278879	-0.000731185	
3931.51	5446.06	3931.51	5446.06	0.000293087	-0.000769406	
3929.52	5457.55	3929.52	5457.55	0.000307634	-0.000808611	
3927.52	5469.02	3927.52	5469.02	0.000322519	-0.000848802	
3925.52	5480.49	3925.52	5480.49	0.000337742	-0.00088998	
3923.5	5491.94	3923.5	5491.94	0.0003533	-0.000932145	
3921.48	5503.38	3921.48	5503.38	0.000369195	-0.000975299	
3919.44	5514.8	3919.44	5514.8	0.000385423	-0.00101944	
3917.4	5526.22	3917.4	5526.22	0.000401986	-0.00106458	
3915.35	5537.62	3915.35	5537.62	0.000418881	-0.0011107	
3913.29	5549.01	3913.29	5549.01	0.000436108	-0.00115782	
3911.22	5560.38	3911.22	5560.38	0.000453666	-0.00120593	
3909.14	5571.75	3909.14	5571.75	0.000471555	-0.00125503	
3907.06	5583.1	3907.06	5583.1	0.000489772	-0.00130513	
3904.96	5594.44	3904.96	5594.44	0.000508319	-0.00135623	
3902.86	5605.76	3902.86	5605.76	0.000527193	-0.00140832	
3900.75	5617.08	3900.75	5617.08	0.000546394	-0.00146141	
3898.63	5628.38	3898.63	5628.38	0.00056592	-0.0015155	
3896.5	5639.67	3896.5	5639.67	0.000585773	-0.00157059	
3894.36	5650.95	3894.36	5650.95	0.000605949	-0.00162668	
3892.22	5662.21	3892.22	5662.21	0.000626449	-0.00168377	
3890.06	5673.46	3890.06	5673.46	0.000647272	-0.00174187	
3887.9	5684.71	3887.9	5684.71	0.000668417	-0.00180097	
3885.73	5695.93	3885.73	5695.93	0.000689884	-0.00186107	
3883.55	5707.15	3883.55	5707.15	0.00071167	-0.00192218	
3881.36	5718.36	3881.36	5718.36	0.000733777	-0.0019843	
3879.17	5729.55	3879.17	5729.55	0.000756202	-0.00204743	
3876.97	5740.73	3876.97	5740.73	0.000778946	-0.00211156	
3874.75	5751.9	3874.75	5751.9	0.000802007	-0.00217671	
3872.53	5763.05	3872.53	5763.05	0.000825385	-0.00224286	
3870.31	5774.2	3870.31	5774.2	0.000849079	-0.00231003	
3868.07	5785.33	3868.07	5785.33	0.000873088	-0.00237821	
3865.83	5796.45	3865.83	5796.45	0.000897412	-0.0024474	
3863.57	5807.56	3863.57	5807.56	0.000922049	-0.00251761	
3861.32	5818.66	3861.32	5818.66	0.000947	-0.00258884	
3859.05	5829.74	3859.05	5829.74	0.000972263	-0.00266108	
3856.77	5840.81	3856.77	5840.81	0.000997838	-0.00273435	
3854.49	5851.87	3854.49	5851.87	0.00102372	-0.00280863	
3852.2	5862.92	3852.2	5862.92	0.00104992	-0.00288393	
3849.9	5873.96	3849.9	5873.96	0.00107642	-0.00296025	
3847.59	5884.98	3847.59	5884.98	0.00110324	-0.0030376	
3845.28	5896	3845.28	5896	0.00113036	-0.00311597	
3842.95	5907	3842.95	5907	0.00115779	-0.00319536	
3840.62	5917.99	3840.62	5917.99	0.00118553	-0.00327579	
3838.29	5928.96	3838.29	5928.96	0.00121357	-0.00335723	
3835.94	5939.93	3835.94	5939.93	0.00124192	-0.00343971	
3833.59	5950.88	3833.59	5950.88	0.00127058	-0.00352322	
3831.23	5961.83	3831.23	5961.83	0.00129954	-0.00360775	
3828.86	5972.76	3828.86	5972.76	0.0013288	-0.00369332	
3826.49	5983.68	3826.49	5983.68	0.00135837	-0.00377992	
3824.1	5994.58	3824.1	5994.58	0.00138823	-0.00386755	
3821.71	6005.48	3821.71	6005.48	0.0014184	-0.00395622	
3819.31	6016.36	3819.31	6016.36	0.00144888	-0.00404593	
3816.91	6027.24	3816.91	6027.24	0.00147965	-0.00413667	
3814.5	6038.1	3814.5	6038.1	0.00151072	-0.00422845	
3812.08	6048.95	3812.08	6048.95	0.00154209	-0.00432127	
3809.65	6059.78	3809.65	6059.78	0.00157376	-0.00441513	
3807.22	6070.61	3807.22	6070.61	0.00160573	-0.00451003	
3804.77	6081.42	3804.77	6081.42	0.001638	-0.00460598	
3802.33	6092.23	3802.33	6092.23	0.00167057	-0.00470296	
3799.87	6103.02	3799.87	6103.02	0.00170343	-0.004801	
3797.41	6113.8	3797.41	6113.8	0.00173658	-0.00490008	
3794.94	6124.56	3794.94	6124.56	0.00177004	-0.00500021	
3792.46	6135.32	3792.46	6135.32	0.00180378	-0.00510139	
3789.98	6146.07	3789.98	6146.07	0.00183783	-0.00520361	
3787.48	6156.8	3787.48	6156.8	0.00187216	-0.00530689	
3784.99	6167.52	3784.99	6167.52	0.00190679	-0.00541122	
3782.48	6178.23	3782.48	6178.23	0.00194172	-0.00551661	
3779.97	6188.93	3779.97	6188.93	0.00197693	-0.00562305	
3777.45	6199.62	3777.45	6199.62	0.00201244	-0.00573054	
3774.92	6210.3	3774.92	6210.3	0.00204824	-0.0058391	
3772.39	6220.97	3772.39	6220.97	0.00208433	-0.00594871	
3769.85	6231.62	3769.85	6231.62	0.0021207	-0.00605938	
3767.3	6242.26	3767.3	6242.26	0.00215737	-0.00617111	
3764.75	6252.9	3764.75	6252.9	0.00219433	-0.00628391	
3762.19	6263.52	3762.19	6263.52	0.00223158	-0.00639777	
3759.62	6274.12	3759.62	6274.12	0.00226912	-0.00651269	
3757.05	6284.72	3757.05	6284.72	0.00230694	-0.00662868	
3754.47	6295.31	3754.47	6295.31	0.00234505	-0.00674574	
3751.88	6305.89	3751.88	6305.89	0.00238345	-0.00686386	
3749.29	6316.45	3749.29	6316.45	0.00242214	-0.00698306	
3746.69	6327.01	3746.69	6327.01	0.00246111	-0.00710332	
3744.08	6337.55	3744.08	6337.55	0.00250037	-0.00722466	
3741.47	6348.08	3741.47	6348.08	0.00253991	-0.00734707	
3738.85	6358.6	3738.85	6358.6	0.00257974	-0.00747056	
3736.22	6369.11	3736.22	6369.11	0.00261985	-0.00759512	
3733.59	6379.61	3733.59	6379.61	0.00266024	-0.00772076	
3730.95	6390.1	3730.95	6390.1	0.00270092	-0.00784748	
3728.3	6400.57	3728.3	6400.57	0.00274188	-0.00797528	
3725.65	6411.04	3725.65	6411.04	0.00278313	-0.00810417	
3722.99	6421.49	3722.99	6421.49	0.00282466	-0.00823413	
3720.33	6431.94	3720.33	6431.94	0.00286647	-0.00836518	
3717.66	6442.37	3717.66	6442.37	0.00290856	-0.00849732	
3714.98	6452.79	3714.98	6452.79	0.00295093	-0.00863054	
3712.3	6463.2	3712.3	6463.2	0.00299358	-0.00876485	
3709.61	6473.6	3709.61	6473.6	0.00303651	-0.00890025	
3706.91	6483.99	3706.91	6483.99	0.00307973	-0.00903674	
3704.21	6494.36	3704.21	6494.36	0.00312322	-0.00917432	
3701.5	6504.73	3701.5	6504.73	0.00316699	-0.00931299	
3698.78	6515.09	3698.78	6515.09	0.00321104	-0.00945277	
3696.06	6525.43	3696.06	6525.43	0.00325537	-0.00959363	
3693.34	6535.77	3693.34	6535.77	0.00329998	-0.0097356	
3690.6	6546.09	3690.6	6546.09	0.00334486	-0.00987866	
3687.86	6556.4	3687.86	6556.4	0.00339003	-0.0100228	
3685.12	6566.7	3685.12	6566.7	0.00343547	-0.0101681	
3682.37	6576.99	3682.37	6576.99	0.00348118	-0.0103145	
3679.61	6587.27	3679.61	6587.27	0.00352718	-0.0104619	
3676.84	6597.54	3676.84	6597.54	0.00357345	-0.0106105	
3674.08	6607.8	3674.08	6607.8	0.00361999	-0.0107602	
3671.3	6618.05	3671.3	6618.05	0.00366681	-0.010911	
3668.52	6628.29	3668.52	6628.29	0.00371391	-0.0110629	
3665.73	6638.52	3665.73	6638.52	0.00376128	-0.0112159	
3662.94	6648.73	3662.94	6648.73	0.00380893	-0.0113701	
3660.14	6658.94	3660.14	6658.94	0.00385685	-0.0115253	
3657.34	6669.13	3657.34	6669.13	0.00390504	-0.0116817	
3654.52	6679.32	3654.52	6679.32	0.00395351	-0.0118392	
3651.71	6689.49	3651.71	6689.49	0.00400225	-0.0119978	
3648.89	6699.65	3648.89	6699.65	0.00405126	-0.0121575	
3646.06	6709.81	3646.06	6709.81	0.00410055	-0.0123184	
3643.23	6719.95	3643.23	6719.95	0.00415011	-0.0124803	
3640.39	6730.08	3640.39	6730.08	0.00419994	-0.0126434	
3637.54	6740.2	3637.54	6740.2	0.00425005	-0.0128076	
3634.69	6750.31	3634.69	6750.31	0.00430043	-0.012973	
3631.83	6760.41	3631.83	6760.41	0.00435107	-0.0131395	
3628.97	6770.5	3628.97	6770.5	0.00440199	-0.0133071	
3626.1	6780.58	3626.1	6780.58	0.00445319	-0.0134758	
3623.23	6790.65	3623.23	6790.65	0.00450465	-0.0136457	
3620.35	6800.71	3620.35	6800.71	0.00455638	-0.0138167	
3617.47	6810.75	3617.47	6810.75	0.00460838	-0.0139889	
3614.58	6820.79	3614.58	6820.79	0.00466066	-0.0141622	
3611.69	6830.82	3611.69	6830.82	0.0047132	-0.0143366	
3608.78	6840.83	3608.78	6840.83	0.00476601	-0.0145122	
3605.88	6850.84	3605.88	6850.84	0.0048191	-0.0146889	
3602.97	6860.84	3602.97	6860.84	0.00487245	-0.0148667	
3600.05	6870.82	3600.05	6870.82	0.00492607	-0.0150458	
3597.13	6880.8	3597.13	6880.8	0.00497996	-0.0152259	
3594.2	6890.76	3594.2	6890.76	0.00503412	-0.0154072	
3591.27	6900.72	3591.27	6900.72	0.00508855	-0.0155897	
3588.33	6910.66	3588.33	6910.66	0.00514324	-0.0157733	
3585.39	6920.59	3585.39	6920.59	0.00519821	-0.0159581	
3582.44	6930.52	3582.44	6930.52	0.00525344	-0.016144	
3579.48	6940.43	3579.48	6940.43	0.00530894	-0.0163311	
3576.52	6950.34	3576.52	6950.34	0.00536471	-0.0165193	
3573.56	6960.23	3573.56	6960.23	0.00542075	-0.0167087	
3570.59	6970.11	3570.59	6970.11	0.00547705	-0.0168993	
3567.61	6979.99	3567.61	6979.99	0.00553362	-0.017091	
3564.63	6989.85	3564.63	6989.85	0.00559046	-0.0172839	
3561.65	6999.7	3561.65	6999.7	0.00564757	-0.017478	
3558.66	7009.55	3558.66	7009.55	0.00570494	-0.0176732	
3555.66	7019.38	3555.66	7019.38	0.00576258	-0.0178696	
3552.66	7029.2	3552.66	7029.2	0.00582049	-0.0180672	
3549.66	7039.02	3549.66	7039.02	0.00587866	-0.0182659	
3546.65	7048.82	3546.65	7048.82	0.0059371	-0.0184658	
3543.63	7058.61	3543.63	7058.61	0.0059958	-0.018667	
3540.61	7068.4	3540.61	7068.4	0.00605477	-0.0188692	
3537.58	7078.17	3537.58	7078.17	0.00611401	-0.0190727	
3534.55	7087.93	3534.55	7087.93	0.00617351	-0.0192774	
3531.52	7097.68	3531.52	7097.68	0.00623328	-0.0194832	
3528.48	7107.43	3528.48	7107.43	0.00629332	-0.0196902	
3525.43	7117.16	3525.43	7117.16	0.00635362	-0.0198984	
3522.38	7126.88	3522.38	7126.88	0.00641419	-0.0201078	
3519.32	7136.59	3519.32	7136.59	0.00647502	-0.0203184	
3516.26	7146.3	3516.26	7146.3	0.00653611	-0.0205302	
3513.2	7155.99	3513.2	7155.99	0.00659748	-0.0207432	
3510.13	7165.67	3510.13	7165.67	0.00665911	-0.0209574	
3507.05	7175.35	3507.05	7175.35	0.006721	-0.0211727	
3503.97	7185.01	3503.97	7185.01	0.00678316	-0.0213893	
3500.89	7194.67	3500.89	7194.67	0.00684558	-0.0216071	
3497.8	7204.31	3497.8	7204.31	0.00690827	-0.0218261	
3494.7	7213.94	3494.7	7213.94	0.00697123	-0.0220463	
3491.61	7223.57	3491.61	7223.57	0.00703444	-0.0222677	
3488.5	7233.18	3488.5	7233.18	0.00709793	-0.0224903	
3485.39	7242.79	3485.39	7242.79	0.00716168	-0.0227141	
3482.28	7252.38	3482.28	7252.38	0.00722569	-0.0229391	
3479.16	7261.97	3479.16	7261.97	0.00728997	-0.0231654	
3476.04	7271.54	3476.04	7271.54	0.00735452	-0.0233928	
3472.91	7281.11	3472.91	7281.11	0.00741932	-0.0236215	
3469.78	7290.66	3469.78	7290.66	0.0074844	-0.0238514	
3466.65	7300.21	3466.65	7300.21	0.00754974	-0.0240826	
3463.51	7309.75	3463.51	7309.75	0.00761534	-0.0243149	
3460.36	7319.27	3460.36	7319.27	0.00768121	-0.0245485	
3457.21	7328.79	3457.21	7328.79	0.00774734	-0.0247833	
3454.06	7338.3	3454.06	7338.3	0.00781374	-0.0250194	
3450.9	7347.79	3450.9	7347.79	0.0078804	-0.0252566	
3447.73	7357.28	3447.73	7357.28	0.00794733	-0.0254951	
3444.57	7366.76	3444.57	7366.76	0.00801452	-0.0257349	
3441.39	7376.23	3441.39	7376.23	0.00808198	-0.0259759	
3438.22	7385.69	3438.22	7385.69	0.0081497	-0.0262181	
3435.03	7395.14	3435.03	7395.14	0.00821769	-0.0264616	
3431.85	7404.58	3431.85	7404.58	0.00828594	-0.0267063	
3428.66	7414.01	3428.66	7414.01	0.00835446	-0.0269522	
3425.46	7423.43	3425.46	7423.43	0.00842325	-0.0271994	
3422.27	7432.85	3422.27	7432.85	0.0084923	-0.0274479	
3419.06	7442.25	3419.06	7442.25	0.00856161	-0.0276976	
3415.85	7451.64	3415.85	7451.64	0.00863119	-0.0279485	
3412.64	7461.02	3412.64	7461.02	0.00870103	-0.0282007	
3409.43	7470.4	3409.43	7470.4	0.00877115	-0.0284542	
3406.21	7479.76	3406.21	7479.76	0.00884152	-0.0287089	
3402.98	7489.12	3402.98	7489.12	0.00891217	-0.0289649	
3399.75	7498.46	3399.75	7498.46	0.00898307	-0.0292222	
3396.52	7507.8	3396.52	7507.8	0.00905425	-0.0294807	
3393.28	7517.13	3393.28	7517.13	0.00912569	-0.0297405	
3390.04	7526.45	3390.04	7526.45	0.0091974	-0.0300016	
3386.79	7535.75	3386.79	7535.75	0.00926937	-0.0302639	
3383.54	7545.05	3383.54	7545.05	0.00934161	-0.0305275	
3380.29	7554.34	3380.29	7554.34	0.00941411	-0.0307924	
3377.03	7563.62	3377.03	7563.62	0.00948688	-0.0310586	
3373.76	7572.89	3373.76	7572.89	0.00955992	-0.031326	
3370.5	7582.15	3370.5	7582.15	0.00963323	-0.0315948	
3367.23	7591.41	3367.23	7591.41	0.0097068	-0.0318648	
3363.95	7600.65	3363.95	7600.65	0.00978064	-0.0321361	
3360.67	7609.88	3360.67	7609.88	0.00985475	-0.0324087	
3357.39	7619.11	3357.39	7619.11	0.00992912	-0.0326826	
3354.1	7628.33	3354.1	7628.33	0.0100038	-0.0329578	
3350.81	7637.53	3350.81	7637.53	0.0100787	-0.0332342	
3347.51	7646.73	3347.51	7646.73	0.0101538	-0.033512	
3344.22	7655.92	3344.22	7655.92	0.0102293	-0.0337911	
3340.91	7665.1	3340.91	7665.1	0.010305	-0.0340715	
3337.6	7674.27	3337.6	7674.27	0.010381	-0.0343532	
3334.29	7683.43	3334.29	7683.43	0.0104572	-0.0346361	
3330.98	7692.58	3330.98	7692.58	0.0105338	-0.0349205	
3327.66	7701.72	3327.66	7701.72	0.0106105	-0.0352061	
3324.33	7710.85	3324.33	7710.85	0.0106876	-0.035493	
3321.01	7719.98	3321.01	7719.98	0.0107649	-0.0357812	
3317.68	7729.09	3317.68	7729.09	0.0108425	-0.0360708	
3314.34	7738.2	3314.34	7738.2	0.0109204	-0.0363617	
3311	7747.29	3311	7747.29	0.0109985	-0.0366539	
3307.66	7756.38	3307.66	7756.38	0.0110769	-0.0369474	
3304.31	7765.46	3304.31	7765.46	0.0111556	-0.0372423	
3300.96	7774.53	3300.96	7774.53	0.0112346	-0.0375385	
3297.61	7783.59	3297.61	7783.59	0.0113138	-0.037836	
3294.25	7792.64	3294.25	7792.64	0.0113933	-0.0381348	
3290.89	7801.68	3290.89	7801.68	0.011473	-0.038435	
3287.52	7810.72	3287.52	7810.72	0.0115531	-0.0387366	
3284.15	7819.74	3284.15	7819.74	0.0116334	-0.0390394	
3280.78	7828.76	3280.78	7828.76	0.0117139	-0.0393437	
3277.4	7837.76	3277.4	7837.76	0.0117948	-0.0396492	
3274.02	7846.76	3274.02	7846.76	0.0118759	-0.0399561	
3270.64	7855.75	3270.64	7855.75	0.0119573	-0.0402644	
3267.25	7864.73	3267.25	7864.73	0.012039	-0.040574	
3263.86	7873.7	3263.86	7873.7	0.0121209	-0.040885	
3260.46	7882.66	3260.46	7882.66	0.0122031	-0.0411974	
3257.06	7891.62	3257.06	7891.62	0.0122856	-0.0415111	
3253.66	7900.56	3253.66	7900.56	0.0123684	-0.0418261	
3250.25	7909.5	3250.25	7909.5	0.0124514	-0.0421426	
3246.84	7918.42	3246.84	7918.42	0.0125347	-0.0424604	
3243.43	7927.34	3243.43	7927.34	0.0126183	-0.0427795	
3240.01	7936.25	3240.01	7936.25	0.0127022	-0.0431001	
3236.59	7945.15	3236.59	7945.15	0.0127863	-0.043422	
3233.16	7954.04	3233.16	7954.04	0.0128707	-0.0437453	
3229.74	7962.92	3229.74	7962.92	0.0129554	-0.04407	
3226.3	7971.8	3226.3	7971.8	0.0130404	-0.044396	
3222.87	7980.66	3222.87	7980.66	0.0131256	-0.0447235	
3219.43	7989.52	3219.43	7989.52	0.0132112	-0.0450523	
3215.99	7998.36	3215.99	7998.36	0.013297	-0.0453826	
3212.54	8007.2	3212.54	8007.2	0.013383	-0.0457142	
3209.09	8016.03	3209.09	8016.03	0.0134694	-0.0460472	
3205.64	8024.85	3205.64	8024.85	0.013556	-0.0463817	
3202.18	8033.67	3202.18	8033.67	0.013643	-0.0467175	
3198.72	8042.47	3198.72	8042.47	0.0137301	-0.0470547	
3195.26	8051.26	3195.26	8051.26	0.0138176	-0.0473934	
3191.79	8060.05	3191.79	8060.05	0.0139054	-0.0477334	
3188.32	8068.83	3188.32	8068.83	0.0139934	-0.0480749	
3184.85	8077.6	3184.85	8077.6	0.0140817	-0.0484178	
